CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary
0.41600000000000004,0,1,0.1756756756756757,0.7000000000000001,0.0,0.0,1,0,0.9914866204921166
0.678,0,0,0.5405405405405406,0.5,0.0,0.3333333333333333,0,1,0.24894248153160584
0.46599999999999986,0,1,0.40540540540540543,0.30000000000000004,0.3636796517661813,0.0,1,0,0.2998158351180232
0.7739999999999999,0,1,0.3378378378378379,0.0,0.31921697769799684,0.0,1,0,0.19926854357652493
0.666,0,1,0.16216216216216217,0.8,0.4417312224258065,0.3333333333333333,0,0,0.12431802434922797
0.37,0,0,0.36486486486486486,0.2,0.0,0.3333333333333333,0,1,0.8531664417574745
0.7219999999999999,1,1,0.3378378378378379,0.2,0.15561413799523147,0.3333333333333333,1,1,0.8771914762943309
0.4839999999999999,1,0,0.21621621621621623,0.6000000000000001,0.40711322274314643,0.3333333333333333,1,1,0.5130006318269795
0.7959999999999999,2,1,0.2837837837837838,0.30000000000000004,0.0,0.3333333333333333,1,1,0.6199121205667361
0.9739999999999999,0,1,0.4189189189189189,0.8,0.4117303961939288,0.0,1,1,0.25457439181087393
0.394,0,0,0.14864864864864863,0.6000000000000001,0.4163079121088567,0.0,1,1,0.18546170572672185
0.5319999999999999,0,1,0.0675675675675676,0.8,0.29140496844754776,0.0,1,1,0.3134018912384074
0.6880000000000001,0,1,0.2837837837837838,0.5,0.3094977725816885,0.0,1,1,0.12666317358251802
0.686,2,1,0.39189189189189194,0.8,0.42887795598603407,0.0,1,1,0.4005349791953369
0.654,0,0,0.4189189189189189,0.30000000000000004,0.0,0.3333333333333333,1,1,0.9391685549182919
0.5159999999999999,1,0,0.16216216216216217,0.2,0.3629257201599263,0.3333333333333333,1,0,0.6648121601753686
0.32799999999999996,0,1,0.27027027027027034,0.4,0.44731460490592023,0.0,1,0,0.08318483223015012
0.658,0,1,0.3243243243243243,0.1,0.0,0.3333333333333333,0,0,0.358879525468871
0.682,0,1,0.10810810810810811,0.9,0.5445365885407897,0.0,1,0,0.7661467714711983
0.846,2,1,0.6081081081081081,0.9,0.4431274466856245,0.0,1,1,0.4652823607205239
0.828,0,1,0.3108108108108108,0.7000000000000001,0.0,0.3333333333333333,0,0,0.6743436971669146
0.6960000000000001,1,1,0.5,0.8,0.6180162630971006,0.3333333333333333,1,1,0.7229024197287311
0.7639999999999999,0,0,0.3378378378378379,0.6000000000000001,0.0,0.3333333333333333,1,0,0.32840324179421654
0.392,1,0,0.3243243243243243,0.9,0.34417101381680515,0.3333333333333333,1,0,0.28662131260616647
0.5399999999999999,2,0,0.3378378378378379,0.2,0.0,0.3333333333333333,1,0,0.10296158202791696
0.684,0,0,0.13513513513513514,0.8,0.37887502451692645,0.3333333333333333,1,0,0.22178287675341493
0.372,0,0,0.22972972972972977,0.8,0.0,0.0,1,0,0.8592635295849268
0.388,0,1,0.27027027027027034,0.8,0.0,0.0,1,1,0.4908856369152655
0.7519999999999999,0,0,0.27027027027027034,0.4,0.0,0.3333333333333333,0,0,0.033507041976595334
0.29999999999999993,1,1,0.16216216216216217,0.2,0.500185712852577,0.3333333333333333,1,1,0.34379212357052835
0.5619999999999999,0,1,0.10810810810810811,0.1,0.594442986791968,0.0,0,1,0.6184083733559628
0.564,1,1,0.16216216216216217,0.2,0.2891572430862268,0.3333333333333333,0,1,0.9137388322742763
0.7839999999999999,0,0,0.13513513513513514,0.2,0.7647109230684062,0.0,1,0,0.5421630816026382
0.5419999999999999,0,1,0.1891891891891892,0.1,0.0,0.3333333333333333,1,1,0.8439505430915355
0.606,0,1,0.37837837837837845,0.0,0.47651259521345907,0.0,1,0,0.39103361020352795
0.358,2,1,0.22972972972972977,0.5,0.0,0.3333333333333333,1,1,0.9365509431202126
0.45200000000000007,2,1,0.36486486486486486,0.5,0.5325588967217727,0.0,0,0,0.6761774412703339
0.126,1,1,0.2837837837837838,0.1,0.5220038542342033,0.3333333333333333,1,1,0.794482628060032
0.606,0,0,0.5675675675675675,0.2,0.48119692740586434,1.0,1,1,0.6907623433521609
0.31999999999999995,0,1,0.1891891891891892,0.9,0.4118197153274463,0.0,1,1,0.23032557375358007
0.882,0,0,0.2027027027027027,0.30000000000000004,0.0,0.0,1,1,0.7220500611689965
0.46199999999999986,1,1,0.2837837837837838,0.1,0.4843540658280819,0.0,0,0,0.8083096779693603
0.21599999999999997,1,0,0.3378378378378379,0.1,0.42595031313311316,0.3333333333333333,1,0,0.5026714189020879
0.2779999999999999,0,0,0.445945945945946,0.30000000000000004,0.0,0.3333333333333333,0,1,0.8705604699043684
0.9999999999999999,0,0,0.1891891891891892,0.8,0.0,0.3333333333333333,1,1,0.2776843303557068
0.818,0,1,0.2972972972972973,0.4,0.0,0.3333333333333333,1,0,0.6229993125398268
0.5239999999999999,1,1,0.37837837837837845,0.9,0.6434884777321342,0.0,1,1,0.4846438127308659
0.604,1,0,0.10810810810810811,0.1,0.5257447356414711,0.0,1,1,0.8964334570221323
0.656,2,0,0.4189189189189189,0.8,0.0,0.3333333333333333,0,1,0.49029563489055744
0.834,0,0,0.21621621621621623,0.8,0.0,0.3333333333333333,1,0,0.47367111587128463
0.658,2,1,0.2027027027027027,0.4,0.3830647734305192,0.0,1,0,0.005419033266198277
0.636,2,1,0.09459459459459457,0.8,0.0,0.3333333333333333,1,1,0.6755131449179153
0.838,0,0,0.2972972972972973,0.9,0.5335674336938954,0.0,1,1,0.2525404282465133
0.2739999999999999,2,0,0.1756756756756757,0.1,0.0,0.3333333333333333,1,0,0.7937739052005379
0.5039999999999999,2,1,0.21621621621621623,0.8,0.39212223576512684,0.0,1,0,0.19737741523479985
0.378,0,1,0.16216216216216217,0.0,0.0,0.3333333333333333,1,0,0.8049282104167451
0.7559999999999999,0,0,0.13513513513513514,0.4,0.5669375163437873,0.3333333333333333,1,0,0.16502065957653636
0.5219999999999999,2,1,0.21621621621621623,0.4,0.0,0.3333333333333333,1,0,0.8548125739222305
0.7559999999999999,0,0,0.6891891891891893,0.1,0.0,0.3333333333333333,1,1,0.658967122733779
0.674,1,1,0.35135135135135137,0.8,0.3801070785353528,0.3333333333333333,1,1,0.008493967925963025
0.45200000000000007,1,1,0.16216216216216217,0.7000000000000001,0.5268051661931744,0.3333333333333333,0,0,0.4686644286313429
0.7479999999999999,0,0,0.25675675675675674,1.0,0.2734120455042125,0.0,1,0,0.7893347065526646
0.638,0,0,0.27027027027027034,0.9,0.48569114256708773,0.0,1,0,0.6537163898840243
0.8019999999999999,0,0,0.40540540540540543,0.9,0.0,0.0,1,0,0.6875019480372965
0.402,0,0,0.36486486486486486,0.6000000000000001,0.0,0.3333333333333333,1,1,0.25541919586321177
0.382,0,1,0.14864864864864863,0.7000000000000001,0.50819266898365,0.0,0,0,0.43067621296246406
0.5259999999999999,1,0,0.36486486486486486,0.9,0.5690168466408014,0.3333333333333333,1,0,0.1734013599213971
0.7719999999999999,0,1,0.14864864864864863,0.4,0.0,0.3333333333333333,0,0,0.2582287721969313
0.612,1,1,0.12162162162162166,0.4,0.4728101357806272,0.3333333333333333,1,1,0.8042059794976671
0.7359999999999999,1,1,0.13513513513513514,0.4,0.2616333189304072,0.0,1,0,0.1434401835855363
0.596,2,1,0.22972972972972977,0.7000000000000001,0.0,0.3333333333333333,1,1,0.39196531610585456
0.348,0,1,0.4594594594594595,0.2,0.3503185695833715,0.0,1,0,0.8695655763011001
0.93,0,0,0.5135135135135136,0.30000000000000004,0.0,0.6666666666666667,1,1,0.47107151481931697
0.6920000000000001,0,1,0.13513513513513514,0.4,0.6881153220417103,0.0,1,1,0.5822542019696051
0.87,1,0,0.1891891891891892,0.30000000000000004,0.496189628227142,0.3333333333333333,0,1,0.26262529538248996
0.8059999999999999,1,1,0.1891891891891892,0.5,0.6373296424855208,0.0,1,0,0.7440492870070928
0.386,0,0,0.3243243243243243,0.5,0.0,0.3333333333333333,0,0,0.5093802717391331
0.4939999999999999,0,0,0.47297297297297297,0.4,0.3522593974310447,0.0,1,0,0.34668004664983365
0.904,2,1,0.27027027027027034,0.7000000000000001,0.0,0.3333333333333333,0,1,0.2885450604102938
0.5019999999999999,1,0,0.39189189189189194,0.1,0.5691634400245933,0.0,1,1,0.2874862786881793
0.814,0,0,0.445945945945946,0.1,0.0,0.0,1,1,0.1137931947096235
0.58,0,1,0.6081081081081081,0.2,0.27274998386795213,0.3333333333333333,1,1,0.5624014067993668
0.5499999999999999,0,0,0.27027027027027034,0.7000000000000001,0.0,0.0,1,0,0.8240614262499719
0.41400000000000003,0,1,0.2027027027027027,0.30000000000000004,0.2172338179218503,0.0,1,1,0.0014057387340156505
0.38,1,1,0.2837837837837838,0.1,0.3289427591895977,0.0,1,0,0.5703525508494643
0.924,2,0,0.08108108108108109,0.1,0.3685834356092548,0.0,0,0,0.41603357643337896
0.5519999999999999,1,1,0.12162162162162166,0.4,0.4586903391731679,0.3333333333333333,0,1,0.13416685065144118
0.92,0,0,0.27027027027027034,0.9,0.6104716460774972,0.0,1,1,0.4661362201757679
0.30599999999999994,2,0,0.24324324324324326,0.9,0.0,0.3333333333333333,1,1,0.08097131153302618
0.668,1,1,0.25675675675675674,0.1,0.5054527517527136,0.3333333333333333,1,1,0.14961806962123952
0.916,0,1,0.3108108108108108,0.0,0.0,0.0,1,1,0.39923175162460683
0.4939999999999999,0,0,0.14864864864864863,0.1,0.5266853565923918,0.0,1,0,0.7904529237369475
0.44200000000000006,0,1,0.27027027027027034,0.1,0.48388188208208366,0.0,1,1,0.7742326959380313
0.684,0,0,0.24324324324324326,0.30000000000000004,0.31706546670004543,0.0,0,1,0.8914168638718291
0.356,0,1,0.14864864864864863,0.30000000000000004,0.40967796925038374,0.0,1,0,0.2795792609660554
0.388,0,0,0.6216216216216217,0.30000000000000004,0.4943991403043364,0.0,1,1,0.5568967724592878
0.47599999999999987,0,1,0.16216216216216217,0.30000000000000004,0.4583816481026221,0.0,0,0,0.884369809246687
0.7299999999999999,2,0,0.22972972972972977,0.4,0.16010436747445947,0.3333333333333333,1,1,0.9994333118855364
0.5379999999999999,0,1,0.14864864864864863,0.5,0.0,0.3333333333333333,1,0,0.971679902814014
0.584,0,1,0.1891891891891892,0.30000000000000004,0.0,0.3333333333333333,1,1,0.44330829989713366
0.42600000000000005,0,1,0.2027027027027027,0.8,0.0,0.3333333333333333,0,1,0.3438300461970635
0.388,0,1,0.35135135135135137,0.1,0.0,0.3333333333333333,0,0,0.3459772773425264
0.43800000000000006,0,0,0.35135135135135137,0.4,0.0,0.3333333333333333,0,0,0.6719244537253152
0.832,0,1,0.1891891891891892,0.6000000000000001,0.7401980620896716,0.0,1,1,0.5123678542802562
0.368,0,1,0.24324324324324326,0.4,0.4784331359397755,0.0,1,0,0.18103736594439074
0.368,2,1,0.445945945945946,0.30000000000000004,0.0,0.3333333333333333,0,1,0.10389318787054297
0.574,1,1,0.13513513513513514,0.30000000000000004,0.4929319709049998,0.0,1,1,0.8323383146554392
0.5459999999999999,2,1,0.35135135135135137,0.1,0.3321100212440837,0.0,0,1,0.40393455755376445
0.5159999999999999,2,0,0.27027027027027034,0.9,0.4081607795420045,0.0,0,1,0.28772462089505707
0.668,2,1,0.2837837837837838,0.4,0.8251755124959301,0.3333333333333333,0,0,0.7884939048883516
0.7179999999999999,0,1,0.10810810810810811,0.6000000000000001,0.6239650130457352,0.0,0,1,0.021616397423522747
0.7719999999999999,1,1,0.37837837837837845,0.5,0.5213786601564007,0.0,1,1,0.3896898584540466
0.17399999999999993,0,1,0.4189189189189189,0.9,0.4449387797252662,0.3333333333333333,0,1,0.832247810656228
0.896,0,1,0.21621621621621623,0.9,0.6157710885722567,0.0,1,0,0.9571001037769185
0.9699999999999999,0,1,0.22972972972972977,0.6000000000000001,0.5066601742564083,0.0,1,0,0.143173524483383
0.684,1,1,0.36486486486486486,0.6000000000000001,0.5663018000655168,1.0,1,0,0.9416407299415196
0.7099999999999999,0,1,0.21621621621621623,0.7000000000000001,0.4691779040645547,0.0,1,0,0.012050189745711778
0.664,0,1,0.25675675675675674,0.5,0.0,0.3333333333333333,0,1,0.5626587603493624
0.578,2,0,0.12162162162162166,0.2,0.0,0.0,1,1,0.41449190659607055
0.44200000000000006,1,1,0.25675675675675674,0.9,0.5563732270739886,0.6666666666666667,1,0,0.5206235300291918
0.46999999999999986,0,0,0.6621621621621623,0.5,0.4542839285863038,0.3333333333333333,0,1,0.4655579751658827
0.65,0,1,0.21621621621621623,0.8,0.0,0.3333333333333333,1,1,0.9243121908686817
0.374,0,1,0.10810810810810811,0.7000000000000001,0.4240675965289334,0.0,0,0,0.5176746705922087
0.358,0,1,0.13513513513513514,0.9,0.0,0.3333333333333333,1,1,0.26243243030954416
0.7759999999999999,1,0,0.527027027027027,0.9,0.5914139880459035,0.0,0,0,0.7752477515709747
0.8079999999999999,2,1,0.22972972972972977,0.4,0.0,0.3333333333333333,1,1,0.04787026179169802
0.9999999999999999,0,0,0.13513513513513514,0.2,0.0,0.3333333333333333,1,1,0.19353382195486937
0.45799999999999985,2,1,0.3378378378378379,0.2,0.581287087518283,0.0,1,1,0.992153468366901
0.8039999999999999,0,0,0.24324324324324326,0.2,0.4779329328493494,0.0,1,0,0.6216951844317912
0.7899999999999999,1,0,0.35135135135135137,0.0,0.47683985956210356,0.0,1,1,0.17097706346491637
0.66,2,1,0.22972972972972977,0.9,0.0,0.3333333333333333,0,0,0.7188488511670488
0.132,1,0,0.09459459459459457,0.0,0.3895564529805708,0.3333333333333333,1,1,0.8026451982575402
0.5619999999999999,2,1,0.12162162162162166,1.0,0.53475743876727,0.0,1,1,0.8837270257299017
0.7879999999999999,1,1,0.3108108108108108,0.7000000000000001,0.7589110781991207,0.3333333333333333,1,1,0.6917697944478574
0.61,0,0,0.36486486486486486,0.7000000000000001,0.22848735117911823,0.0,0,1,0.23643571937196328
0.9999999999999999,1,0,0.2027027027027027,0.2,0.3324658230758154,0.0,0,1,0.3743612126175082
0.898,2,1,0.22972972972972977,0.7000000000000001,0.0,0.3333333333333333,0,1,0.7038736161931015
0.824,2,0,0.22972972972972977,0.30000000000000004,0.475689910592783,0.6666666666666667,1,1,0.23526091842697947
0.5619999999999999,2,1,0.5,0.9,0.3973129488550511,0.0,1,0,0.5722659925044277
0.656,0,0,0.27027027027027034,0.2,0.0,0.3333333333333333,0,0,0.5752378156427032
0.7159999999999999,2,0,0.1891891891891892,0.8,0.747266071256262,0.0,1,1,0.6004854296315897
0.29399999999999993,2,1,0.12162162162162166,0.9,0.2999750217309347,0.0,1,1,0.824166588995324
0.668,2,0,0.27027027027027034,0.30000000000000004,0.5347529748034352,0.6666666666666667,1,0,0.01939372126379204
0.62,1,0,0.4594594594594595,0.4,0.34632324223751565,0.0,1,0,0.4542094540707713
0.826,2,0,0.1891891891891892,0.8,0.0,0.3333333333333333,1,0,0.0832269573641113
0.83,2,1,0.36486486486486486,0.2,0.3648883098312945,0.0,1,1,0.235387293828863
0.9400000000000001,1,1,0.2837837837837838,0.9,0.44375343789982624,0.0,1,0,0.08345099103380033
0.59,2,0,0.14864864864864863,0.4,0.0,0.3333333333333333,1,1,0.3715018565827301
0.5099999999999999,2,0,0.14864864864864863,0.30000000000000004,0.4655508537350763,0.0,0,0,0.020025348123958158
0.58,0,0,0.6621621621621623,0.30000000000000004,0.0,0.0,0,1,0.21450078189151556
0.364,2,0,0.2837837837837838,0.0,0.0,0.3333333333333333,1,0,0.474719391324834
0.5319999999999999,2,0,0.35135135135135137,0.7000000000000001,0.7700856550960592,0.3333333333333333,1,1,0.6869233528184591
0.7619999999999999,2,0,0.2972972972972973,0.5,0.6828508738348706,0.0,1,1,0.7986174951284682
0.7659999999999999,1,1,0.7567567567567568,0.30000000000000004,0.42465660061421756,0.0,1,1,0.6728990352093576
0.46199999999999986,0,1,0.3108108108108108,0.8,0.0,0.3333333333333333,0,0,0.14832384742356527
0.836,0,1,0.09459459459459457,0.6000000000000001,0.0,0.3333333333333333,1,1,0.10569106057128985
0.7359999999999999,0,0,0.2837837837837838,0.30000000000000004,0.0,0.3333333333333333,1,1,0.7267588206503409
0.45999999999999985,1,0,0.3243243243243243,0.2,0.49155958102351444,0.0,0,0,0.5174387798479962
0.9919999999999999,0,0,0.25675675675675674,0.6000000000000001,0.506596004776282,0.0,1,1,0.20725550899944453
0.614,0,0,0.25675675675675674,0.2,0.0,0.3333333333333333,1,1,0.03790966880389184
0.7819999999999999,0,1,0.27027027027027034,0.9,0.0,0.3333333333333333,1,0,0.07148735292912517
0.7339999999999999,0,0,0.09459459459459457,0.7000000000000001,0.43310353618076575,0.3333333333333333,1,0,0.9501758224044375
0.4879999999999999,1,1,0.0,0.1,0.5288789962490349,0.0,1,0,0.8384977396763779
0.574,0,0,0.40540540540540543,0.7000000000000001,0.5213550649189878,0.3333333333333333,1,1,0.6599726726951636
0.578,0,0,0.4324324324324324,0.6000000000000001,0.4596899083608011,0.3333333333333333,1,1,0.26536002706014544
0.45399999999999985,0,0,0.16216216216216217,0.8,0.3685643840493167,0.3333333333333333,0,1,0.6320998423709506
0.9739999999999999,2,1,0.1756756756756757,0.9,0.4172156910401351,0.0,0,1,0.2545645359303628
0.7379999999999999,2,1,0.4324324324324324,0.2,0.0,0.3333333333333333,0,0,0.053442186280444226
0.7699999999999999,2,1,0.2837837837837838,0.1,0.2406354707602597,0.0,1,0,0.20078815024984656
0.5179999999999999,2,1,0.25675675675675674,0.5,0.5153996588814208,0.0,1,1,0.13359846152206714
0.6920000000000001,0,1,0.12162162162162166,0.4,0.3492942493105468,0.3333333333333333,0,0,0.9806915296011365
0.632,0,1,0.24324324324324326,0.30000000000000004,0.0,0.3333333333333333,1,0,0.17543702450066834
0.358,0,0,0.1756756756756757,0.2,0.653664003580099,0.3333333333333333,1,1,0.3046975978217404
0.674,2,0,0.24324324324324326,0.5,0.0,0.0,1,0,0.08808330490387091
0.20999999999999996,1,0,0.25675675675675674,0.6000000000000001,0.6777955942191509,0.0,0,1,0.27170456252723185
0.30799999999999994,0,0,0.7432432432432432,0.8,0.0,0.0,1,1,0.17263055001766806
0.656,2,1,0.16216216216216217,0.0,0.0,0.0,1,0,0.17521959477122026
0.83,1,1,0.25675675675675674,0.7000000000000001,0.4093644953614434,0.0,1,0,0.04501555853299871
0.85,1,1,0.09459459459459457,1.0,0.23995878167107612,0.3333333333333333,1,0,0.06995693980813653
0.618,0,0,0.27027027027027034,0.30000000000000004,0.0,0.3333333333333333,1,0,0.7927881670598762
0.884,0,0,0.13513513513513514,0.4,0.5187077749376251,0.0,1,0,0.19061728180118667
0.858,0,0,0.3243243243243243,0.5,0.0,0.3333333333333333,0,0,0.12938639839460214
0.848,2,1,0.1891891891891892,0.9,0.0,0.3333333333333333,1,0,0.05260343583999393
0.876,0,0,0.2027027027027027,0.5,0.0,0.3333333333333333,0,0,0.5847895146639241
0.7079999999999999,1,1,0.3108108108108108,0.9,0.24742400390533068,0.3333333333333333,1,0,0.6451879513911974
0.42000000000000004,0,0,0.16216216216216217,0.0,0.43397416855584675,0.0,1,0,0.1392074581298932
0.5619999999999999,1,0,0.2027027027027027,0.4,0.49122215318578155,0.0,0,0,0.5633236070301345
0.572,2,1,0.783783783783784,0.9,0.5043266770185457,0.0,1,1,0.19861625438818073
0.4839999999999999,0,0,0.25675675675675674,0.7000000000000001,0.0,0.3333333333333333,1,1,0.6335593131641993
0.65,1,1,0.24324324324324326,0.7000000000000001,0.35635962792702014,0.0,1,1,0.7469938438769492
0.43400000000000005,1,0,0.37837837837837845,0.1,0.27197700070175906,0.3333333333333333,1,1,0.5477393586883613
0.38,1,0,0.22972972972972977,0.7000000000000001,0.5116410013324534,0.3333333333333333,1,0,0.9914219318956655
0.8019999999999999,0,1,0.16216216216216217,0.30000000000000004,0.6586626466546638,0.0,0,0,0.6740620791395184
0.254,0,1,0.05405405405405406,0.5,0.3290555938468882,0.3333333333333333,0,0,0.8156007782043155
0.5159999999999999,1,1,0.10810810810810811,0.1,0.42506891941664443,0.0,0,1,0.03488846620336024
0.84,0,0,0.6756756756756757,0.2,0.7315928152342651,0.0,0,0,0.7978120645683247
0.6900000000000001,0,1,0.36486486486486486,0.9,0.1719209978840413,0.0,0,1,0.38643196463169754
0.5619999999999999,0,1,0.24324324324324326,0.1,0.0,0.3333333333333333,0,0,0.665653512168035
0.42200000000000004,2,1,0.08108108108108109,0.8,0.5725693248601454,0.0,0,1,0.9047517701436562
0.354,2,1,0.2027027027027027,0.9,0.5267807339625423,0.0,0,0,0.49351485563861675
0.5539999999999999,1,0,0.16216216216216217,0.4,0.31834048637038254,0.3333333333333333,1,0,0.6490713684319749
0.7959999999999999,1,0,0.1756756756756757,0.1,0.3968062889597925,0.0,1,0,0.9964207644491085
0.4939999999999999,2,0,0.2027027027027027,0.2,0.0,0.3333333333333333,1,1,0.023066712754164772
0.352,1,0,0.1891891891891892,0.6000000000000001,0.5258665779400713,0.3333333333333333,1,1,0.008534392045013658
0.7939999999999999,0,1,0.5810810810810811,0.7000000000000001,0.6216592960113807,0.0,0,1,0.7377611351813059
0.856,2,1,0.2972972972972973,0.8,0.41567239511468584,0.3333333333333333,1,1,0.5874356935065306
0.646,2,0,0.22972972972972977,0.6000000000000001,0.0,0.3333333333333333,1,0,0.49293771128543845
0.876,2,1,0.24324324324324326,1.0,0.436961676352339,0.0,1,1,0.08034323679223208
0.588,2,0,0.37837837837837845,0.6000000000000001,0.04965836926060299,0.0,0,0,0.7839540962115045
0.7959999999999999,2,0,0.0675675675675676,0.8,0.34117469766310304,0.0,0,0,0.67033815726153
0.596,0,0,0.013513513513513542,0.1,0.0,0.3333333333333333,0,1,0.11012465587592837
0.7999999999999999,2,0,0.27027027027027034,0.7000000000000001,0.387637107958853,0.3333333333333333,0,1,0.8995015375924045
